policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Copyrights and Competitive Claims,150026617,3717783864,http://cdn.taboola.com/libtrc/static/thumbnails/477077c0963f4197e6f3d058ce20a633.png,"{region:capitalized}: 10,000 Car Buyers Got Approved For Car Loans Last Week",(null),rejected,approved,(null),132751420,3637415019,http://cdn.taboola.com/libtrc/static/thumbnails/932560b89b03757fee10d293d2d58be7.jpg,${region:capitalized}$ Car Used Less Than 50 Miles/day May Be Eligible For Lower Insurance Rates,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 
Used an unverified government endorsement. 
For example: features models posing as politicians.
To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider rewriting it or replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,150026617,3717783864,http://cdn.taboola.com/libtrc/static/thumbnails/477077c0963f4197e6f3d058ce20a633.png,"{region:capitalized}: 10,000 Car Buyers Got Approved For Car Loans Last Week",(null),rejected,approved,(null),146254673,3704215405,http://cdn.taboola.com/libtrc/static/thumbnails/6c87183639b793eb1743b3dfe3befc10.jpg,Drive a New Car Tomorrow,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,150026617,3717783864,http://cdn.taboola.com/libtrc/static/thumbnails/477077c0963f4197e6f3d058ce20a633.png,"{region:capitalized}: 10,000 Car Buyers Got Approved For Car Loans Last Week",(null),rejected,approved,(null),199277388,3950123092,http://cdn.taboola.com/libtrc/static/thumbnails/09ba28d9f1c8ac42fc8a159145bbde26.jpg,Who has the cheapest Car Insurance?,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.


To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,150026617,3717783864,http://cdn.taboola.com/libtrc/static/thumbnails/477077c0963f4197e6f3d058ce20a633.png,"{region:capitalized}: 10,000 Car Buyers Got Approved For Car Loans Last Week",(null),rejected,approved,(null),130061152,3534764461,http://cdn.taboola.com/libtrc/static/thumbnails/9151d0328c38ab73b2a5b58e327c4060.jpg,Avoid These 5 Costly Car Loan Mistakes!,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Brand Logos Without Permission,"We found the thumbnail image either didn’t have the correct permissions or was making unsubstantiated endorsement claims. 
The image featured: 

Brand logos without permission 

Please amend and resubmit. 
"
Copyrights and Competitive Claims,185273455,3915641448,http://cdn.taboola.com/libtrc/static/thumbnails/215e754595fb0dad7e7a8172a9af73dd.jpeg,${region:capitalized}$: Say Goodbye To Your Car Insurance If You Drive Less Than 50 Miles/Day,Don't pay your car insurance bill until you read this.,rejected,rejected,"We found the title misrepresented the product/service or content in the ad. The title: • Made negative or unverified claims about another product or service. For example: Say Goodbye To Your Car Insurance. To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",207341175,3983063232,http://cdn.taboola.com/libtrc/static/thumbnails/94a6b1acac1599e8b0b684c466d2f984.png,The Sneaky Way Drivers Are Cutting Their Auto Insurance Bills in Half,Do not pay your auto insurance bill until you read this.,approved,(null),(null),(null)
Copyrights and Competitive Claims,185273455,3915641448,http://cdn.taboola.com/libtrc/static/thumbnails/215e754595fb0dad7e7a8172a9af73dd.jpeg,${region:capitalized}$: Say Goodbye To Your Car Insurance If You Drive Less Than 50 Miles/Day,Don't pay your car insurance bill until you read this.,rejected,rejected,"We found the title misrepresented the product/service or content in the ad. The title: • Made negative or unverified claims about another product or service. For example: Say Goodbye To Your Car Insurance. To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",182657819,3909643562,http://cdn.taboola.com/libtrc/static/thumbnails/697d61d721e4c00e3f05bda3ea77d2bc.jpeg,${region:capitalized}$: Notice For Cars Used Less Than 30 Miles/Day,Reduce the cost of your car insurance if you live in these zip codes,approved,(null),(null),(null)
Copyrights and Competitive Claims,185273455,3915641448,http://cdn.taboola.com/libtrc/static/thumbnails/215e754595fb0dad7e7a8172a9af73dd.jpeg,${region:capitalized}$: Say Goodbye To Your Car Insurance If You Drive Less Than 50 Miles/Day,Don't pay your car insurance bill until you read this.,rejected,rejected,"We found the title misrepresented the product/service or content in the ad. The title: • Made negative or unverified claims about another product or service. For example: Say Goodbye To Your Car Insurance. To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",210173086,4046766443,http://cdn.taboola.com/libtrc/static/thumbnails/6ece429303150c1fb332e41e9f286b87.jpg,${region:capitalized}$ Has New Coverage for Cars Used Less Than 50 Miles/Day,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,185273455,3915641448,http://cdn.taboola.com/libtrc/static/thumbnails/215e754595fb0dad7e7a8172a9af73dd.jpeg,${region:capitalized}$: Say Goodbye To Your Car Insurance If You Drive Less Than 50 Miles/Day,Don't pay your car insurance bill until you read this.,rejected,rejected,"We found the title misrepresented the product/service or content in the ad. The title: • Made negative or unverified claims about another product or service. For example: Say Goodbye To Your Car Insurance. To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",209332062,3964195486,http://cdn.taboola.com/libtrc/static/thumbnails/33e243d8803a00d9acad5bce9277b38d.png,${region:capitalized}$ Launches New Policy For Cars Used Less Than 50 Miles/Day,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,185273455,3915641448,http://cdn.taboola.com/libtrc/static/thumbnails/215e754595fb0dad7e7a8172a9af73dd.jpeg,${region:capitalized}$: Say Goodbye To Your Car Insurance If You Drive Less Than 50 Miles/Day,Don't pay your car insurance bill until you read this.,rejected,rejected,"We found the title misrepresented the product/service or content in the ad. The title: • Made negative or unverified claims about another product or service. For example: Say Goodbye To Your Car Insurance. To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",209332212,3988449382,http://cdn.taboola.com/libtrc/static/thumbnails/4716886671e1c52c04bcdfb34fe654e0.png,New Benefit For Cars Used Less Than 50 Miles/Day in These Zip Codes,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,185273455,3915641448,http://cdn.taboola.com/libtrc/static/thumbnails/215e754595fb0dad7e7a8172a9af73dd.jpeg,${region:capitalized}$: Say Goodbye To Your Car Insurance If You Drive Less Than 50 Miles/Day,Don't pay your car insurance bill until you read this.,rejected,rejected,"We found the title misrepresented the product/service or content in the ad. The title: • Made negative or unverified claims about another product or service. For example: Say Goodbye To Your Car Insurance. To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",185260775,3915287873,http://cdn.taboola.com/libtrc/static/thumbnails/215e754595fb0dad7e7a8172a9af73dd.jpeg,${region:capitalized}$: Say Bye To Your Existing Car Insurance If You Drive Less Than 50 Miles/Day,Don't pay your car insurance bill until you read this.,rejected,TITLE_EXAGGERATED_CLAIM,Made Negative Or Unverified Claims About Another Product Or Service,"We found the title misrepresented the product/service or content in the ad. The title:

• Made negative or unverified claims about another product or service.

For example: Say Bye To Your Current Car Insurance.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Copyrights and Competitive Claims,185273455,3915641448,http://cdn.taboola.com/libtrc/static/thumbnails/215e754595fb0dad7e7a8172a9af73dd.jpeg,${region:capitalized}$: Say Goodbye To Your Car Insurance If You Drive Less Than 50 Miles/Day,Don't pay your car insurance bill until you read this.,rejected,rejected,"We found the title misrepresented the product/service or content in the ad. The title: • Made negative or unverified claims about another product or service. For example: Say Goodbye To Your Car Insurance. To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",185260771,3915287836,http://cdn.taboola.com/libtrc/static/thumbnails/215e754595fb0dad7e7a8172a9af73dd.jpeg,${region:capitalized}$: Say Bye To Your Current Car Insurance If You Drive Less Than 50 Miles/Day,Don't pay your car insurance bill until you read this.,rejected,TITLE_EXAGGERATED_CLAIM,Made Negative Or Unverified Claims About Another Product Or Service,"We found the title misrepresented the product/service or content in the ad. The title:

• Made negative or unverified claims about another product or service.

For example: Say Bye To Your Current Car Insurance.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Copyrights and Competitive Claims,185273455,3915641448,http://cdn.taboola.com/libtrc/static/thumbnails/215e754595fb0dad7e7a8172a9af73dd.jpeg,${region:capitalized}$: Say Goodbye To Your Car Insurance If You Drive Less Than 50 Miles/Day,Don't pay your car insurance bill until you read this.,rejected,rejected,"We found the title misrepresented the product/service or content in the ad. The title: • Made negative or unverified claims about another product or service. For example: Say Goodbye To Your Car Insurance. To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made.",181537395,3905885552,http://cdn.taboola.com/libtrc/static/thumbnails/e80ef76675b90a7b90496b61f8ee2d01.jpg,New Rule for Cars Used Less Than 50 Miles/day,Do not pay your next car insurance bill until you read this…,rejected,TITLE_EXAGGERATED_CLAIM,Made Negative Or Unverified Claims About Another Product Or Service,"We found the title misrepresented the product/service or content in the ad. The title:

• Made negative or unverified claims about another product or service.

For example: New Rule for Cars Used Less Than 50 Miles/day/Use misleading language to suggest their has been a change in legislation.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
