policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Quality,149195771,3716472350,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1387149695__tKAlZgaE.jpg,What is Insurance ? Read our blog,(null),rejected,approved,(null),141073054,3686878497,https://d28f52sf2qukww.cloudfront.net/pa_images_v2/rjmV9qkZ,Simple Method To Pay Of Your Mortgage Fast,(null),rejected,TITLE_GRAMMAR,Used Incorrect Spelling,"We found the language in the title:

Used incorrect spelling.

For example: pay of ( off)

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,149195771,3716472350,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1387149695__tKAlZgaE.jpg,What is Insurance ? Read our blog,(null),rejected,approved,(null),141927584,3689611917,http://cdn.taboola.com/libtrc/static/thumbnails/36f00c2dbaa1296be0bb625ec6b53796.jpg,OFFICIAL GOLD STANDARD SYSTEM,Order your Gold standard system today! The Last Piece Of The Puzzle.,rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

Used more than one uppercase word.
 r phrasing/translation.

For example: GOLD STANDARD SYSTEM


To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,149195771,3716472350,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1387149695__tKAlZgaE.jpg,What is Insurance ? Read our blog,(null),rejected,approved,(null),209812506,4033598368,http://cdn.taboola.com/libtrc/static/thumbnails/4f54ad6822ef09b5f7ca89edd977016b.png,Boost your income with a minimal Amazon CFD investment,(null),rejected,THUMBNAIL_IMAGE_QUALITY,Was Low Resolution,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Was low resolution.

To improve your thumbnail image, consider replacing it with one that is better quality."
Quality,206750441,3976456320,http://cdn.taboola.com/libtrc/static/thumbnails/6b08eae5ad3dd72dfc7572391d39652b.jpg,Motley Fool Top Stock Picks,Diversify Your Portfolio with Guidance from Investment Professionals. Unlock AI's Profit Potential with Our Top Picks.,approved,approved,(null),147520407,3708348046,https://console.brax-cdn.com/creatives/44dd7285-cd6a-4a0f-9085-8137587509a3/images/ross-x-cam-ad4__410c53ce-0bc1-4e99-98ac-63fa558f82f5_1000x600.jpeg,Revolutionary New Solar Panels Burst Onto The Scene,Brits: This Is How Much Solar Panels Should Really Cost,approved,(null),(null),(null)
Quality,206750441,3976456320,http://cdn.taboola.com/libtrc/static/thumbnails/6b08eae5ad3dd72dfc7572391d39652b.jpg,Motley Fool Top Stock Picks,Diversify Your Portfolio with Guidance from Investment Professionals. Unlock AI's Profit Potential with Our Top Picks.,approved,approved,(null),153932499,3729472017,http://cdn.taboola.com/libtrc/static/thumbnails/8765a61b5d0485e0fed83980ec1b29a2.jpg,"Seniors on SS Are Now Entitled To These 24 ""Kickbacks"" In September (Tap For Full List)","Seniors who get less than $2,348/mo with SS are now getting these 24 ""Giveback"" benefits in 2023",approved,(null),(null),(null)
Quality,206750441,3976456320,http://cdn.taboola.com/libtrc/static/thumbnails/6b08eae5ad3dd72dfc7572391d39652b.jpg,Motley Fool Top Stock Picks,Diversify Your Portfolio with Guidance from Investment Professionals. Unlock AI's Profit Potential with Our Top Picks.,approved,approved,(null),209364919,4031794008,http://cdn.taboola.com/libtrc/static/thumbnails/999e85fa8c0a253c5b228899820c322b.png,"This Expert Revealing his ""10 Cr Plan of Swing Trading""",Join Kamal Sir's Swing Trading Masterclass to Master Market High & lows and Boost your Profits. Sign up now for success!,approved,(null),(null),(null)
Quality,206750441,3976456320,http://cdn.taboola.com/libtrc/static/thumbnails/6b08eae5ad3dd72dfc7572391d39652b.jpg,Motley Fool Top Stock Picks,Diversify Your Portfolio with Guidance from Investment Professionals. Unlock AI's Profit Potential with Our Top Picks.,approved,approved,(null),136196251,3584338577,http://cdn.taboola.com/libtrc/static/thumbnails/bdc44a027efc100cf5e5ef0d45500b0e.jpg,Don't Ditch. Switch. Private Health Insurance Tips You Need To Know,(null),approved,(null),(null),(null)
Quality,206750441,3976456320,http://cdn.taboola.com/libtrc/static/thumbnails/6b08eae5ad3dd72dfc7572391d39652b.jpg,Motley Fool Top Stock Picks,Diversify Your Portfolio with Guidance from Investment Professionals. Unlock AI's Profit Potential with Our Top Picks.,approved,approved,(null),209212971,4030579909,http://cdn.taboola.com/libtrc/static/thumbnails/c4c6c2bc73fb5703d6d94a667e2df77c.png,Get Financial Assistance to Fill Your Fridge,See if you qualify for an Extra $189 in SNAP benefits for Monthly for Groceries,approved,(null),(null),(null)
Quality,206750441,3976456320,http://cdn.taboola.com/libtrc/static/thumbnails/6b08eae5ad3dd72dfc7572391d39652b.jpg,Motley Fool Top Stock Picks,Diversify Your Portfolio with Guidance from Investment Professionals. Unlock AI's Profit Potential with Our Top Picks.,approved,approved,(null),129974478,3599137314,https://i0.wp.com/thisisworthreading.com/wp-content/uploads/2022/03/4Q21_Bar_Charts.jpeg,This is Worth Reading – In the end we're all …,(null),rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Punctuation,"We found the language in the title:

Used incomplete/incorrect punctuation.
Used incomplete phrasing.

For example: This is Worth Reading – In the end we're all …

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,206750441,3976456320,http://cdn.taboola.com/libtrc/static/thumbnails/6b08eae5ad3dd72dfc7572391d39652b.jpg,Motley Fool Top Stock Picks,Diversify Your Portfolio with Guidance from Investment Professionals. Unlock AI's Profit Potential with Our Top Picks.,approved,approved,(null),171957487,3881858418,http://cdn.taboola.com/libtrc/static/thumbnails/b49c034402679f18e979162b13797717.jpg,Understanding Medicare | Search for signup uhc medicare advantage unitedhealthcare advantage enroll,Discover The Affordable Medicare Coverage Plans for 2024,rejected,TITLE_GRAMMAR,Used Poor Phrasing/Translation,"We found the language in the title:

• Used poor phrasing/translation.

For example: unitedhealthcare.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.
"
Quality,206750441,3976456320,http://cdn.taboola.com/libtrc/static/thumbnails/6b08eae5ad3dd72dfc7572391d39652b.jpg,Motley Fool Top Stock Picks,Diversify Your Portfolio with Guidance from Investment Professionals. Unlock AI's Profit Potential with Our Top Picks.,approved,approved,(null),180093243,3903992896,http://cdn.taboola.com/libtrc/static/thumbnails/9b502a475a5aa9c66ebd25c712153c49.png,You can get paid $$$ testing games,"Get paid to play games and take surveys on the Copper app. You can earn from $10 - $50 per game. Redeem for gift cards to Amazon, Target and more. ",rejected,TITLE_GRAMMAR,Used Incorrect Syntax,"We found the language in the title:

• Used incorrect syntax.

For example: $$.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.  "
Quality,206750441,3976456320,http://cdn.taboola.com/libtrc/static/thumbnails/6b08eae5ad3dd72dfc7572391d39652b.jpg,Motley Fool Top Stock Picks,Diversify Your Portfolio with Guidance from Investment Professionals. Unlock AI's Profit Potential with Our Top Picks.,approved,approved,(null),154752123,3732036644,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/b9a84e61-779b-48f8-af47-3479132aff2b__pcV7G1lH.jpg,"Seniors May GetUp To A $40,000 Final Expense Benefit (Only If You Request",(null),rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Punctuation,"We found the language in the title:

• Used incomplete/incorrect punctuation.

For example: incorrect spacing - GetUp.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,206750441,3976456320,http://cdn.taboola.com/libtrc/static/thumbnails/6b08eae5ad3dd72dfc7572391d39652b.jpg,Motley Fool Top Stock Picks,Diversify Your Portfolio with Guidance from Investment Professionals. Unlock AI's Profit Potential with Our Top Picks.,approved,approved,(null),132646788,3635547856,https://i0.wp.com/cryptogator.co/wp-content/uploads/2023/01/BTCUSDT_2023-01-29_21-53-02-1024x553-YYeGdz.png,"Bitcoin surpasses $23.5k, approaches $24k",(null),rejected,THUMBNAIL_IMAGE_QUALITY,Was Low Resolution,"We found the thumbnail image was too poor quality for the widget. The thumbnail image: 

Was low resolution.
Used poor image editing or cropping.


To improve your thumbnail image, consider replacing it with one that is better quality."
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),145317551,3701341043,http://cdn.taboola.com/libtrc/static/thumbnails/c9cc002e7e7045406dc24fdbf5e45ad8.png,Octa FX Trading App,"Instant deposits to your trading accounts and Wallet
Fast withdrawals taking from a few seconds to a maximum of three hours
Instant transfers between trading accounts",approved,(null),(null),(null)
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),161555189,3842719021,http://cdn.taboola.com/libtrc/static/thumbnails/41ffdd0dcefbdb5158f64d92c1d1e677.png,Why Power of Attorney Is a Must for Individuals Over 60,(null),approved,(null),(null),(null)
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),143568753,3695198584,http://cdn.taboola.com/libtrc/static/thumbnails/1d57f302b89dbd2769009f4f395f61ba.png,Life Insurance for Over 50 In Australia - Have A Way To Avoid Paying,(null),approved,(null),(null),(null)
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),198119057,3947617016,http://cdn.taboola.com/libtrc/static/thumbnails/be453d4649fecf730e932dc4afe1a905.png,Must Have Credit Cards of 2023. Search for Credit Cards,"Discover the top Cash Back Credit Cards of 2023, offering generous rewards and perks that put money back in your pocket with every purchase. Maximize your savings and financial benefits with these carefully selected credit cards",approved,(null),(null),(null)
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),206741155,3976135819,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1221459135__IPl75ymd.jpg,UAE : Find Out How Much Additional Income You Can Earn With Amazon Stocks?,(null),approved,(null),(null),(null)
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),177077479,3897412988,http://cdn.taboola.com/libtrc/static/thumbnails/21b048f56c09b7b6f993415c6e772baa.jpg,Why Seniors With Private Health Are Losing Money,There's never been a more important time to compare your health insurance,rejected,THUMBNAIL_IMAGE_QUALITY,Contained Contact Details,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Contained contact details.

To improve your thumbnail image, consider replacing it with one that is better quality. "
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),194847544,3939917286,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/55a64359-b0ad-420f-8281-cb597f0b00d6__BbHe3Fiw.jpg,Veterans: Cut Medicare B Costs Easily [Learn How],"Veterans not having Medicare doesn't make sense any longer, with Medicare plans now available to help pay Medicare premiums. Chris Duncan — Certified Medicare Insurance Planner™ 888-960-8387(VETS)",rejected,THUMBNAIL_IMAGE_QUALITY,Contained Contact Details,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Contained contact details.

To improve your thumbnail image, consider replacing it with one that is better quality. "
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),194303460,3938689774,http://cdn.taboola.com/libtrc/static/thumbnails/058808ad65a0f8d5175c301ec1e45c36.jpg,EXPLORE SCANDINAVIA,All-inclusive ocean voyages. Special fares & reduced airfare.,rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

• Used more than one uppercase word.

For example: Used more than one uppercase word.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),188169924,3921967132,http://cdn.taboola.com/libtrc/static/thumbnails/533f79d74e42ae87d65f21b5ff2a2ba7.jpg,Who Has The Cheapest Car Insurance in $[region:capitalized}$ 2024?,Do not pay your next car insurance bill until you read this…,rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example: DKI is incorrect .

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
