policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Health Claims,204323657,3961286051,http://cdn.taboola.com/libtrc/static/thumbnails/3299b46d9f2e63b2608e7755a8eda431.jpg,${region:capitalized}$: Say Bye To Car Insurance If You Drive Less Than 50 M/D,(null),rejected,rejected,"The title misrepresents the content in the ad by using absolute language, specifically the phrase ""Say Bye To Car Insurance."" To improve the title, consider rewriting it to use more reasonable claims or submit documentation verifying the claims made.",198469778,3945998138,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1330788536__82WJ181n.jpg,You Can Get a Second Income With $250 Amazon Investment,"if you want a second income, try Amazon Contracts (Start today)",rejected,TITLE_EXAGGERATED_CLAIM,Used Absolute Language,"We found the title misrepresented the product/service or content in the ad. The title:

• Used absolute language.

For example: You Can Get a Second Income With $250 Amazon Investment.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Health Claims,204323657,3961286051,http://cdn.taboola.com/libtrc/static/thumbnails/3299b46d9f2e63b2608e7755a8eda431.jpg,${region:capitalized}$: Say Bye To Car Insurance If You Drive Less Than 50 M/D,(null),rejected,rejected,"The title misrepresents the content in the ad by using absolute language, specifically the phrase ""Say Bye To Car Insurance."" To improve the title, consider rewriting it to use more reasonable claims or submit documentation verifying the claims made.",191070125,3931231373,http://cdn.taboola.com/libtrc/static/thumbnails/549ca95d12c9e4d49ff63b5577715156.jpeg,"These Banks in ${city:capitalized}$ Giving Away $5,000 In Credit With Instant Approval",(null),rejected,TITLE_EXAGGERATED_CLAIM,Used Absolute Language,"We found the title misrepresented the product/service or content in the ad. The title:

• Used absolute language.

For example: Used absolute language .

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Health Claims,204323657,3961286051,http://cdn.taboola.com/libtrc/static/thumbnails/3299b46d9f2e63b2608e7755a8eda431.jpg,${region:capitalized}$: Say Bye To Car Insurance If You Drive Less Than 50 M/D,(null),rejected,rejected,"The title misrepresents the content in the ad by using absolute language, specifically the phrase ""Say Bye To Car Insurance."" To improve the title, consider rewriting it to use more reasonable claims or submit documentation verifying the claims made.",203656312,3958985521,http://cdn.taboola.com/libtrc/static/thumbnails/9e8ba91b7eb60f25e4d7c985b754c74a.jpg,Do you want to earn $300-$500 daily by trading crypto?,Cryptocurrency is the best paying asset class since 2011. Learn how to invest and trade from the comfort your home and $500-$1000 daily by following simple rules in trading,rejected,TITLE_EXAGGERATED_CLAIM,Used Absolute Language,"We found the title misrepresented the product/service or content in the ad. The title:

• Used absolute language.


To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Health Claims,169734467,3881137300,http://cdn.taboola.com/libtrc/static/thumbnails/17dcf695cf35a541238a204269934373.jpg,Uranium’s Decade-Long Bear Market Just Flipped,"A uranium veteran is calling this new market, “The best supply and demand fundamentals, and investment thesis, I’ve seen in 40 years”.",approved,rejected,"The title and description make exaggerated claims about the uranium market, suggesting it is the best in 40 years without substantiation or disclaimers.",193809123,3937586408,https://procommun.com/wp-content/uploads/2021/11/Procommun_Akasa-Air-Rakesh-Jhunjhunwala_featured_image-300x160.jpg,5 things to know about Rakesh Jhunjhunwala’s Akasa airline investment,(null),approved,(null),(null),(null)
Health Claims,169734467,3881137300,http://cdn.taboola.com/libtrc/static/thumbnails/17dcf695cf35a541238a204269934373.jpg,Uranium’s Decade-Long Bear Market Just Flipped,"A uranium veteran is calling this new market, “The best supply and demand fundamentals, and investment thesis, I’ve seen in 40 years”.",approved,rejected,"The title and description make exaggerated claims about the uranium market, suggesting it is the best in 40 years without substantiation or disclaimers.",169851048,3566661980,http://cdn.taboola.com/libtrc/static/thumbnails/f54520ff1d019c5019ce1840b07b3fc5.jpg,Secure family with 1Cr life cover + 3Lakh premium back~1,(null),approved,(null),(null),(null)
Health Claims,169734467,3881137300,http://cdn.taboola.com/libtrc/static/thumbnails/17dcf695cf35a541238a204269934373.jpg,Uranium’s Decade-Long Bear Market Just Flipped,"A uranium veteran is calling this new market, “The best supply and demand fundamentals, and investment thesis, I’ve seen in 40 years”.",approved,rejected,"The title and description make exaggerated claims about the uranium market, suggesting it is the best in 40 years without substantiation or disclaimers.",155945944,3751430649,http://cdn.taboola.com/libtrc/static/thumbnails/1f0435fdc5930bf19e7768bd793b88d3.jpg,Top Rated Real Estate Investing in ${country:capitalized}$,Best Real Estate Investing Services You Can Trust - 7 Tips For A Successful Real Estate Investment - 3 Tips To Know About Real Estate Investing to Save Your Time & Money,approved,(null),(null),(null)
Health Claims,169734467,3881137300,http://cdn.taboola.com/libtrc/static/thumbnails/17dcf695cf35a541238a204269934373.jpg,Uranium’s Decade-Long Bear Market Just Flipped,"A uranium veteran is calling this new market, “The best supply and demand fundamentals, and investment thesis, I’ve seen in 40 years”.",approved,rejected,"The title and description make exaggerated claims about the uranium market, suggesting it is the best in 40 years without substantiation or disclaimers.",200185405,3952027694,http://cdn.taboola.com/libtrc/static/thumbnails/248e00dc44260ccd641be1110b83074e.png,People Born 1944-1973 With No Life Insurance Could Get This,(null),approved,(null),(null),(null)
Health Claims,169734467,3881137300,http://cdn.taboola.com/libtrc/static/thumbnails/17dcf695cf35a541238a204269934373.jpg,Uranium’s Decade-Long Bear Market Just Flipped,"A uranium veteran is calling this new market, “The best supply and demand fundamentals, and investment thesis, I’ve seen in 40 years”.",approved,rejected,"The title and description make exaggerated claims about the uranium market, suggesting it is the best in 40 years without substantiation or disclaimers.",153508637,3729112990,http://cdn.taboola.com/libtrc/static/thumbnails/0faa3a9ce2bfb64cf268e0410d327eff.png,Wall Street Legend Says Buy SWaB Now,"Every single modern technology – 5G, artificial intelligence, blockchain, quantum computes, and EVs will have to switch over to SWaB to stay relevant.",approved,(null),(null),(null)
Health Claims,169734467,3881137300,http://cdn.taboola.com/libtrc/static/thumbnails/17dcf695cf35a541238a204269934373.jpg,Uranium’s Decade-Long Bear Market Just Flipped,"A uranium veteran is calling this new market, “The best supply and demand fundamentals, and investment thesis, I’ve seen in 40 years”.",approved,rejected,"The title and description make exaggerated claims about the uranium market, suggesting it is the best in 40 years without substantiation or disclaimers.",205079617,3966658173,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/d524d123-2f31-43f0-9861-1102de9bd759__PqfLshYk.jpg,8 Ways To Afford That Vacation You've Been Eyeing,"If you needed extra money, like, yesterday, you’ve come to the right spot.",rejected,TITLE_ABSOLUTE_LANGUAGE_IN_HEALTH_CLAIMS,Uses Absolute Language.,"8 Ways to Pocket an Extra $2,648 Without Getting a Second Job"
Health Claims,169734467,3881137300,http://cdn.taboola.com/libtrc/static/thumbnails/17dcf695cf35a541238a204269934373.jpg,Uranium’s Decade-Long Bear Market Just Flipped,"A uranium veteran is calling this new market, “The best supply and demand fundamentals, and investment thesis, I’ve seen in 40 years”.",approved,rejected,"The title and description make exaggerated claims about the uranium market, suggesting it is the best in 40 years without substantiation or disclaimers.",147787359,3704244573,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/FKF/1203535186__Zjx2TOCR.jpg,Affected by Cancer Due to Talcum? You May be Entitled to a Settlement,(null),rejected,TITLE_EXAGGERATED_CLAIM,Was Targeting The User For Having A Serious Disease,"We found the title misrepresented the product/service or content in the ad. The title:

• Was targeting the user for having a serious disease.

For example: Affected by Cancer Due to Talcum? You May be Entitled to a Settlement.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Health Claims,169734467,3881137300,http://cdn.taboola.com/libtrc/static/thumbnails/17dcf695cf35a541238a204269934373.jpg,Uranium’s Decade-Long Bear Market Just Flipped,"A uranium veteran is calling this new market, “The best supply and demand fundamentals, and investment thesis, I’ve seen in 40 years”.",approved,rejected,"The title and description make exaggerated claims about the uranium market, suggesting it is the best in 40 years without substantiation or disclaimers.",184790212,3915000416,http://cdn.taboola.com/libtrc/static/thumbnails/874abb54f657ecc40c94263a2d599339.jpg,Seniors Under 85 Can Get A $50k Life Insurance At No Cost,(null),rejected,TITLE_EXAGGERATED_CLAIM,Used Absolute Language,"We found the title misrepresented the product/service or content in the ad. The title:

• Used absolute language.

For example: Absolute claim.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Health Claims,169734467,3881137300,http://cdn.taboola.com/libtrc/static/thumbnails/17dcf695cf35a541238a204269934373.jpg,Uranium’s Decade-Long Bear Market Just Flipped,"A uranium veteran is calling this new market, “The best supply and demand fundamentals, and investment thesis, I’ve seen in 40 years”.",approved,rejected,"The title and description make exaggerated claims about the uranium market, suggesting it is the best in 40 years without substantiation or disclaimers.",199761564,3951067367,http://cdn.taboola.com/libtrc/static/thumbnails/81cb805210143ecef79e2560745e03af.png,${region:capitalized}$: Say Bye To Your Home Insurance Bill If You Live In These Zips,"Homeowners should read this as soon as possible! New ""Tool"" uncovers how much you should really pay for home insurance. Insurers hope less people know about this.",rejected,TITLE_EXAGGERATED_CLAIM,Used Absolute Language,"We found the title misrepresented the product/service or content in the ad. The title:

• Used absolute language.

For example: Used absolute language..

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
