policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Copyrights and Competitive Claims,146123074,3703997940,http://cdn.taboola.com/libtrc/static/thumbnails/e332afa16e96034a8666026d578aa276.png,Many Are Getting Cash And A Free Laptop Just By Enrolling In These Online Programs (Take A Look),(null),rejected,rejected,"The ad title suggests receiving cash and a free laptop by enrolling in online programs, which could imply an unverified endorsement or misleading claim. To improve the ad, ensure that claims are verifiable and supported by documentation.",195130702,3906823981,http://cdn.taboola.com/libtrc/static/thumbnails/81c480bb12412fd483e8e8ffdc6d8d8d.jpg,Amazon Left Scrambling As Shoppers Find out About These Deals,"This can save tons of money on Amazon, but most Prime members are ignoring it.",rejected,THUMBNAIL_RIGHTS_VIOLATION,NO_MATCH,Rejected by BS Bulk Update API
Copyrights and Competitive Claims,146123074,3703997940,http://cdn.taboola.com/libtrc/static/thumbnails/e332afa16e96034a8666026d578aa276.png,Many Are Getting Cash And A Free Laptop Just By Enrolling In These Online Programs (Take A Look),(null),rejected,rejected,"The ad title suggests receiving cash and a free laptop by enrolling in online programs, which could imply an unverified endorsement or misleading claim. To improve the ad, ensure that claims are verifiable and supported by documentation.",189566159,3927691666,http://cdn.taboola.com/libtrc/static/thumbnails/0c5d4e53bd8c0e0159d34d420836025e.jpg,New Policy For Homeowners,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified government endorsement. 


To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,146123074,3703997940,http://cdn.taboola.com/libtrc/static/thumbnails/e332afa16e96034a8666026d578aa276.png,Many Are Getting Cash And A Free Laptop Just By Enrolling In These Online Programs (Take A Look),(null),rejected,rejected,"The ad title suggests receiving cash and a free laptop by enrolling in online programs, which could imply an unverified endorsement or misleading claim. To improve the ad, ensure that claims are verifiable and supported by documentation.",131418997,3627624396,http://cdn.taboola.com/libtrc/static/thumbnails/f73e823fc48de59f0b17c32ccb4da47f.jpg,"5 ""Stimulus Packages"" That Are Now Available To Americans
","Here are 5 recent funds that are paying out billions of dollars to Americans who could use some extra funds to pay their bills in 2023
",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 
 
Used an unverified government endorsement. 
 

 
To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider rewriting it or replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,203517906,3957967157,http://cdn.taboola.com/libtrc/static/thumbnails/38de479006d0175af8713dda5adc0313.png,This coverage changed my retirement plans,(null),rejected,approved,(null),204731053,3960525953,http://cdn.taboola.com/libtrc/static/thumbnails/24ca0bdc8d636355f471c38da5dcfdfc.jpg,"US inflation cools down, promising outlook for bond yields","US data indicates a downward trend in inflation, instilling market optimism and bolstering confidence in interest rate reductions. If crucial OER rental rates fall below expectations, it could enhance the benefits of US bonds. Learn more now.",approved,(null),(null),(null)
Copyrights and Competitive Claims,203517906,3957967157,http://cdn.taboola.com/libtrc/static/thumbnails/38de479006d0175af8713dda5adc0313.png,This coverage changed my retirement plans,(null),rejected,approved,(null),190907881,3931014597,http://cdn.taboola.com/libtrc/static/thumbnails/c9f8b22550dca8174852ff95e97d9d25.png,Seniors! Invest in Yourself: Search for Goldco Precious Metals,Invest in Precious Metals | Search Ads,approved,(null),(null),(null)
Copyrights and Competitive Claims,203517906,3957967157,http://cdn.taboola.com/libtrc/static/thumbnails/38de479006d0175af8713dda5adc0313.png,This coverage changed my retirement plans,(null),rejected,approved,(null),143432216,3693709463,http://cdn.taboola.com/libtrc/static/thumbnails/cc83c17446a24487a143438fcf189e7a.png,Renters due €500,All tenants can now claim €500,approved,(null),(null),(null)
Copyrights and Competitive Claims,203517906,3957967157,http://cdn.taboola.com/libtrc/static/thumbnails/38de479006d0175af8713dda5adc0313.png,This coverage changed my retirement plans,(null),rejected,approved,(null),188925177,3924188468,http://cdn.taboola.com/libtrc/static/thumbnails/77cac243698fc3c8da139d3036b63614.jpeg,Crypto Hacks: Learn What the Experts Know,"Master crypto in record time with our AI-assisted course...We use AI to teach you about crypto 10 times faster! Crypto changed our life, and now it’s our mission to teach you!",approved,(null),(null),(null)
Copyrights and Competitive Claims,203517906,3957967157,http://cdn.taboola.com/libtrc/static/thumbnails/38de479006d0175af8713dda5adc0313.png,This coverage changed my retirement plans,(null),rejected,approved,(null),209782870,4033244788,http://cdn.taboola.com/libtrc/static/thumbnails/958b48c60a5f0b32dcdf28f473844639.jpg,NYPD Robot Ready For New York,NYPD's Innovative Robot Police May Elevate This Stock to New Heights,approved,(null),(null),(null)
Copyrights and Competitive Claims,203517906,3957967157,http://cdn.taboola.com/libtrc/static/thumbnails/38de479006d0175af8713dda5adc0313.png,This coverage changed my retirement plans,(null),rejected,approved,(null),179587177,3902646369,http://cdn.taboola.com/libtrc/static/thumbnails/0453a88d9db4fc6d0fa541493b82a880.png,Forget Overpriced Energy Bills if You Live In These ${region:capitalized}$ Zips,Energy Bill Program is helping homeowners make the switch to fixed energy costs while everyone else has their prices going up.,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: featuring politician / Suggest a government affiliation (includes images of models posing as politicians .

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims.  "
Copyrights and Competitive Claims,203517906,3957967157,http://cdn.taboola.com/libtrc/static/thumbnails/38de479006d0175af8713dda5adc0313.png,This coverage changed my retirement plans,(null),rejected,approved,(null),161508854,3842525217,http://cdn.taboola.com/libtrc/static/thumbnails/cd428f506dd0b259567d2f9e7e502a75.jpg,Power company giant: Bill Gates's invention should be banned!!,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Celebrity Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified celebrity endorsement.

For example: Bill Gates.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims.
"
Copyrights and Competitive Claims,203517906,3957967157,http://cdn.taboola.com/libtrc/static/thumbnails/38de479006d0175af8713dda5adc0313.png,This coverage changed my retirement plans,(null),rejected,approved,(null),202199006,3955389235,http://cdn.taboola.com/libtrc/static/thumbnails/8e0c10b158508e337c4dcc108b449943.png,"Camp Lejeune victims may be eligible for over $550,000","The Government estimates it will pay veterans, the families of veterans, and civilians who lived or worked at Camp Lejeune over $21 billion. Victims and their family members can register for compensation in 2 to 3 minutes.",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: used government entity logo.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,203517906,3957967157,http://cdn.taboola.com/libtrc/static/thumbnails/38de479006d0175af8713dda5adc0313.png,This coverage changed my retirement plans,(null),rejected,approved,(null),182397964,3908732260,http://cdn.taboola.com/libtrc/static/thumbnails/359cc681a0589a5f6fe09f2c79daddb7.png,Government to pay Camp Lejeune victims $21 billion,"Veterans, their surviving family members, and civilians who lived or worked at Camp Lejeune can claim compensation from the government for injuries and wrongful death.",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: Implying Government endorsement.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,203517906,3957967157,http://cdn.taboola.com/libtrc/static/thumbnails/38de479006d0175af8713dda5adc0313.png,This coverage changed my retirement plans,(null),rejected,approved,(null),198145040,3947580630,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/d977d068-df6b-4737-865e-a16f9b458ca6__9xMNcKDf.jpg,${region:capitalized}$ Will Cover the Cost to Install Solar if You Live in These Zips,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.


To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,133855902,3656124447,http://cdn.taboola.com/libtrc/static/thumbnails/eccf7e30c86623748ae512f2c375e5f5.jpg,Only $29.99! First Credit Card Offer of 2023!,5-Piece Steel Patio Fire Pit Conversation Set,rejected,rejected,"The title of the advertisement ""Only $29.99! First Credit Card Offer of 2023!"" does not match the description ""5-Piece Steel Patio Fire Pit Conversation Set,"" indicating a potential misrepresentation or misleading content. Additionally, the thumbnail image does not clearly represent either the credit card offer or the patio set, which could further confuse the audience. This misalignment between the title, description, and image does not meet the criteria for approval under the Copyrights and Competitive Claims policy domain.",209609831,4032416133,http://cdn.taboola.com/libtrc/static/thumbnails/184e0efd68e56d005360d2b539bb67a2.png,9 Weird Things To Do If You're Barely Scraping By Financially,"It doesn’t have to be this hard. With a few smart moves, you can supplement your income without doing much extra “work"", or even getting a side job!",approved,(null),(null),(null)
Copyrights and Competitive Claims,133855902,3656124447,http://cdn.taboola.com/libtrc/static/thumbnails/eccf7e30c86623748ae512f2c375e5f5.jpg,Only $29.99! First Credit Card Offer of 2023!,5-Piece Steel Patio Fire Pit Conversation Set,rejected,rejected,"The title of the advertisement ""Only $29.99! First Credit Card Offer of 2023!"" does not match the description ""5-Piece Steel Patio Fire Pit Conversation Set,"" indicating a potential misrepresentation or misleading content. Additionally, the thumbnail image does not clearly represent either the credit card offer or the patio set, which could further confuse the audience. This misalignment between the title, description, and image does not meet the criteria for approval under the Copyrights and Competitive Claims policy domain.",153932498,3729472016,http://cdn.taboola.com/libtrc/static/thumbnails/8804acedfc2cc6df22a4aa019653b370.jpg,"Seniors on SS Are Now Entitled To These 24 ""Kickbacks"" In September (Tap For Full List)","Seniors who get less than $2,348/mo with SS are now getting these 24 ""Giveback"" benefits in 2023",approved,(null),(null),(null)
