policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,target_violated_rule_ids,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Copyrights and Competitive Claims,209141570,4030121695,http://cdn.taboola.com/libtrc/static/thumbnails/1fca12db89434257e7fb9558a9ba2885.jpg,Expert Futures Traders Utilize This Key Strategy,Don't just settle for the default. NinjaTrader offers 1000s of trading apps and add ons to customize your trading experience.,approved,approved,(null),(null),164368674,3860863303,http://cdn.taboola.com/libtrc/static/thumbnails/1ac0e6c899ef880e53027bf9cf644b95.jpg,Seniors: Find Out About This Bank Offering 12% Interest Rates,Don't settle for less! Explore the incredible potential of high-interest bank accounts and start making your money work for you today.,rejected,TITLE_EXAGGERATED_CLAIM,Made Negative Or Unverified Claims About Another Product Or Service,"We found the title misrepresented the product/service or content in the ad. The title:

• Made negative or unverified claims about another product or service.
 
For example: 12% interest.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
Copyrights and Competitive Claims,209141570,4030121695,http://cdn.taboola.com/libtrc/static/thumbnails/1fca12db89434257e7fb9558a9ba2885.jpg,Expert Futures Traders Utilize This Key Strategy,Don't just settle for the default. NinjaTrader offers 1000s of trading apps and add ons to customize your trading experience.,approved,approved,(null),(null),134157695,3657302234,http://cdn.taboola.com/libtrc/static/thumbnails/1bb08cd7e040d7e355339bbf92c00efe.jpg,Citizens of the Philippines aged 40-80 can take advantage of this opportunity.,Utilize this opportunity to secure additional funds through investments with just a few clicks. Please note that the number of accepted applications will be limited. Verify your eligibility.,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Celebrity Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified celebrity endorsement. 

For example: Crispin ""Pen"" Parungao Medina Sr.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider rewriting it or replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,209141570,4030121695,http://cdn.taboola.com/libtrc/static/thumbnails/1fca12db89434257e7fb9558a9ba2885.jpg,Expert Futures Traders Utilize This Key Strategy,Don't just settle for the default. NinjaTrader offers 1000s of trading apps and add ons to customize your trading experience.,approved,approved,(null),(null),141527531,3688685908,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/IBK/520138826__vZG4230f.jpg,New Report: Prepare For More Fed Fallout,Key insights on the true impact of Fed policy and what it could mean for your money.,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified government endorsement. 

For example: Eccles Building.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,209141570,4030121695,http://cdn.taboola.com/libtrc/static/thumbnails/1fca12db89434257e7fb9558a9ba2885.jpg,Expert Futures Traders Utilize This Key Strategy,Don't just settle for the default. NinjaTrader offers 1000s of trading apps and add ons to customize your trading experience.,approved,approved,(null),(null),209748843,4030233848,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/64e5e3f8-aba4-4c96-8136-b643fdac3f39__iqRob7O4.jpg,Prepare For Retirement Using a Dividend Growth Investment Strategy,Invest like the wealthiest 1% in private real estate sectors. CRE Income Fund offers diversification and inflation hedging. ,rejected,THUMBNAIL_COPYRIGHT_VIOLATION,Uses Copyright Material.,Featuring brand logo
Copyrights and Competitive Claims,209141570,4030121695,http://cdn.taboola.com/libtrc/static/thumbnails/1fca12db89434257e7fb9558a9ba2885.jpg,Expert Futures Traders Utilize This Key Strategy,Don't just settle for the default. NinjaTrader offers 1000s of trading apps and add ons to customize your trading experience.,approved,approved,(null),(null),135794340,3662033718,http://cdn.taboola.com/libtrc/static/thumbnails/3b4b16c0c6f5974f0f6b2625e047cc05.jpg,Click below to check your eligibility and get the funding you need in just few days!!,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified government endorsement. 

For example: government check.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,209141570,4030121695,http://cdn.taboola.com/libtrc/static/thumbnails/1fca12db89434257e7fb9558a9ba2885.jpg,Expert Futures Traders Utilize This Key Strategy,Don't just settle for the default. NinjaTrader offers 1000s of trading apps and add ons to customize your trading experience.,approved,approved,(null),(null),151444102,3721621791,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/a8940535-d7d5-4100-94ea-a1aa71fe75df__CYdsvlFg.jpg,Prevent Foreclosure With Expert Guidance,Stopping the foreclosure process is just a few clicks away. Master my non-conventional offensive legal strategies and take control of any court case with no injured party or damage. Unlock the secrets to legal success with my program today. Click Now,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: apple logo.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,209141570,4030121695,http://cdn.taboola.com/libtrc/static/thumbnails/1fca12db89434257e7fb9558a9ba2885.jpg,Expert Futures Traders Utilize This Key Strategy,Don't just settle for the default. NinjaTrader offers 1000s of trading apps and add ons to customize your trading experience.,approved,approved,(null),(null),196539809,3943894698,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/76f36801-8ca7-4226-984a-a568a094ca39__CAuqNZnk.jpg,Exclusive: Home-Based Secret to $200 Daily Cash Revealed!,"No gimmicks, just cash! Earn $200 daily from the comfort of your home.",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: Apple logo.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,209141570,4030121695,http://cdn.taboola.com/libtrc/static/thumbnails/1fca12db89434257e7fb9558a9ba2885.jpg,Expert Futures Traders Utilize This Key Strategy,Don't just settle for the default. NinjaTrader offers 1000s of trading apps and add ons to customize your trading experience.,approved,approved,(null),(null),145671282,3702545053,http://cdn.taboola.com/libtrc/static/thumbnails/8a8352ac4f1017de88494140e5783835.jpg,The Richest Traders in the World in 2023. – Billionaire Traders,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Celebrity Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified celebrity endorsement. 


For example: featuring Warren Buffet

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,207149331,3982714794,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/71d2e6c9-fa2f-400b-974c-a50f0393d03c__MUqFjoPu.jpg,Discover Bitcoin: a New Financial System,Watch the God Bless Bitcoin Movie for Free,approved,rejected,"The advertisement makes a claim of a movie titled ""God Bless Bitcoin"" without providing any documentation or evidence that supports the claim or the endorsement of such a movie. This could imply an unverified endorsement or a competitive claim lacking substantiation.","[""1.2"", ""1.4""]",173975036,3889981976,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/FKF/1168907062__4KSw2iEu.jpg,"Gold Goes Up, Bitcoin Follows: Is There a Relationship?",Watch the experts weigh in on the latest season of IC Your Trade. ,approved,(null),(null),(null)
Copyrights and Competitive Claims,207149331,3982714794,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/71d2e6c9-fa2f-400b-974c-a50f0393d03c__MUqFjoPu.jpg,Discover Bitcoin: a New Financial System,Watch the God Bless Bitcoin Movie for Free,approved,rejected,"The advertisement makes a claim of a movie titled ""God Bless Bitcoin"" without providing any documentation or evidence that supports the claim or the endorsement of such a movie. This could imply an unverified endorsement or a competitive claim lacking substantiation.","[""1.2"", ""1.4""]",200662979,3953330653,http://cdn.taboola.com/libtrc/static/thumbnails/55b7bbed3a647b1224192dd26a51a477.jpg,Discover EZBC,Bitcoin exposure without the hassle of investing in bitcoin directly.,approved,(null),(null),(null)
Copyrights and Competitive Claims,207149331,3982714794,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/71d2e6c9-fa2f-400b-974c-a50f0393d03c__MUqFjoPu.jpg,Discover Bitcoin: a New Financial System,Watch the God Bless Bitcoin Movie for Free,approved,rejected,"The advertisement makes a claim of a movie titled ""God Bless Bitcoin"" without providing any documentation or evidence that supports the claim or the endorsement of such a movie. This could imply an unverified endorsement or a competitive claim lacking substantiation.","[""1.2"", ""1.4""]",208726034,4019186489,http://cdn.taboola.com/libtrc/static/thumbnails/e868b87dd2fcaa24bc529b552a3662a4.jpg,This New £28 per Month Health Insurance is Sweeping the UK,Get a Free quote for Private Health Insurance ,approved,(null),(null),(null)
Copyrights and Competitive Claims,207149331,3982714794,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/71d2e6c9-fa2f-400b-974c-a50f0393d03c__MUqFjoPu.jpg,Discover Bitcoin: a New Financial System,Watch the God Bless Bitcoin Movie for Free,approved,rejected,"The advertisement makes a claim of a movie titled ""God Bless Bitcoin"" without providing any documentation or evidence that supports the claim or the endorsement of such a movie. This could imply an unverified endorsement or a competitive claim lacking substantiation.","[""1.2"", ""1.4""]",207603040,3998444682,http://cdn.taboola.com/libtrc/static/thumbnails/655b4acd1b1337779eb0cb89e77e9bfa.jpg,This New £28 per Month Private Health Insurance is Sweeping the UK,Get a Free quote for Private Medical Insurance ,approved,(null),(null),(null)
Copyrights and Competitive Claims,207149331,3982714794,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/71d2e6c9-fa2f-400b-974c-a50f0393d03c__MUqFjoPu.jpg,Discover Bitcoin: a New Financial System,Watch the God Bless Bitcoin Movie for Free,approved,rejected,"The advertisement makes a claim of a movie titled ""God Bless Bitcoin"" without providing any documentation or evidence that supports the claim or the endorsement of such a movie. This could imply an unverified endorsement or a competitive claim lacking substantiation.","[""1.2"", ""1.4""]",202764096,3957868995,http://cdn.taboola.com/libtrc/static/thumbnails/8218fcfe54337a5334c6534b68dbe3d1.png,The New £25 per Month Private Medical Insurance That's Sweeping the UK,Get a Free quote for Private Medical Insurance with Save Money Market,approved,(null),(null),(null)
Copyrights and Competitive Claims,207149331,3982714794,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/71d2e6c9-fa2f-400b-974c-a50f0393d03c__MUqFjoPu.jpg,Discover Bitcoin: a New Financial System,Watch the God Bless Bitcoin Movie for Free,approved,rejected,"The advertisement makes a claim of a movie titled ""God Bless Bitcoin"" without providing any documentation or evidence that supports the claim or the endorsement of such a movie. This could imply an unverified endorsement or a competitive claim lacking substantiation.","[""1.2"", ""1.4""]",147520796,3708253708,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1403624093__BYm7VPb8.jpg,How COVID Sparked Women's Financial Revolution?,Watch Series 3 of IC Your Trade to learn more.,approved,(null),(null),(null)
Copyrights and Competitive Claims,207149331,3982714794,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/71d2e6c9-fa2f-400b-974c-a50f0393d03c__MUqFjoPu.jpg,Discover Bitcoin: a New Financial System,Watch the God Bless Bitcoin Movie for Free,approved,rejected,"The advertisement makes a claim of a movie titled ""God Bless Bitcoin"" without providing any documentation or evidence that supports the claim or the endorsement of such a movie. This could imply an unverified endorsement or a competitive claim lacking substantiation.","[""1.2"", ""1.4""]",195580273,3941659218,http://cdn.taboola.com/libtrc/static/thumbnails/6ea9d9ba2bf5345400e028f5e68fa004.png,Stock To Watch In 2024,Discover today's top stock story. Dive into the action now. Read their news here.,approved,(null),(null),(null)
