policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,target_violated_rule_ids,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),(null),198177842,3947442332,http://cdn.taboola.com/libtrc/static/thumbnails/91c3da76d070dbf710be900b839bfe35.jpg,Learn about forex trading,Become an online trader with a free educational package and start trading from home. Register now and gain access to your personal training.,approved,(null),(null),(null)
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),(null),209677604,4032703826,http://cdn.taboola.com/libtrc/static/thumbnails/8ce91642e04734bcc6d801bfe49ff5a3.jpg,Seniors Say Goodbye To Expensive Car Insurance If You Live In These Postal Codes,With affordable auto insurance options tailored specifically to the needs of seniors. You can save money with every drive. Click here and see more!,approved,(null),(null),(null)
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),(null),206539183,3975320589,http://cdn.taboola.com/libtrc/static/thumbnails/c40657a7ebd0c027fba34f9f3017705d.jpg,Search for apply for cashback rapid rewards points credit card south west marriott,Apply the Best Travel Credit Card Here,approved,(null),(null),(null)
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),(null),206960223,3948019111,http://cdn.taboola.com/libtrc/static/thumbnails/a8b562aedc1a1f8eb22f2a48d4695a86.jpg,Unique Benefit Many With Medicare Can Apply For,Most Adults On Medicare Still Don't Know This (Do It Today),approved,(null),(null),(null)
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),(null),209691653,4032868861,http://cdn.taboola.com/libtrc/static/thumbnails/f5902075b1e9e83a4fd8fb448a026c04.jpg,Canadians Under 65 Can Get Life Insurance From $9.66/mo*,"*$9.66/month for $100,000 in coverage is for a 32-year-old female non-smoker with age-based premiums and $100,000 of coverage.",approved,(null),(null),(null)
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),(null),177298788,3897903275,http://cdn.taboola.com/libtrc/static/thumbnails/9711c82283f590e1507fce7f2d76ab96.jpg,$New York: Secure Your Finances with Insurance!,Insurance,rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example: $New York.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),(null),135390882,3660578262,http://cdn.taboola.com/libtrc/static/thumbnails/c3b59597ffbb6cc0e7fc80f6c48735aa.png,Protect yourself from inflation | Download your free guide here,(null),rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

Used more than one uppercase word.
 
For example: SECURE YOUR FINANCES

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),(null),197609122,3946288346,http://cdn.taboola.com/libtrc/static/thumbnails/acbab91c50d5d47bd4debbd4b7cbb875.png,"Your Trading, Upgraded with MINTCFD [Explore]",See why thousands trust MINTCFD for their trading. Explore features today.,rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Punctuation,"We found the language in the title:

• Used incomplete/incorrect punctuation.

For example:  MINTCFD [ .

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),(null),191252941,3931715532,http://cdn.taboola.com/libtrc/static/thumbnails/4877e14164ef4aeff6feda537dd8f397.png,"For Over 25 Years, Your Local Team Of Financial Specialists Have Been Helping Clients Achieve Th...",Retire with confidence - Chat to us about strategies that work for you.,rejected,TITLE_GRAMMAR,Used Incomplete Phrasing,"We found the language in the title:

• Used incomplete phrasing.

For example: For Over 25 Years, Your Local Team Of Financial Specialists Have Been Helping Clients Achieve Th....

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),(null),144174037,3697162581,http://cdn.taboola.com/libtrc/static/thumbnails/3d7a062bcb97d5745924d1d20434e106.png,Insurance for serniors,Apply for a new insurance provider,rejected,TITLE_GRAMMAR,Used Incorrect Spelling,"We found the language in the title:

Used incorrect spelling.

For example: serniors

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),(null),197609113,3946288355,http://cdn.taboola.com/libtrc/static/thumbnails/acbab91c50d5d47bd4debbd4b7cbb875.png,MINTCFD Revolutionizes Trading with 24/7 Access,See why thousands trust MINTCFD for their trading. Explore features today.,rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Punctuation,"We found the language in the title:

• Used incomplete/incorrect punctuation.

For example:  MINTCFD [ .

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),(null),197609118,3946288342,http://cdn.taboola.com/libtrc/static/thumbnails/acbab91c50d5d47bd4debbd4b7cbb875.png,Trade Smarter with MINTCFD [Discover More],See why thousands trust MINTCFD for their trading. Explore features today.,rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Punctuation,"We found the language in the title:

• Used incomplete/incorrect punctuation.

For example:  MINTCFD [ .

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),(null),199277270,3950178761,https://qg1.sharepoint.com/sites/NinjaTrader/Shared%20Documents/Rise%20-%20Internal/Creative/Phase%201%20Assets/Native/NT_Native_1.jpg,This FREE Platform is Built for Futures Trading,"NinjaTrader offers a fully customizable trading experience with 1000s of trading apps and add-ons, and multi-device trading.",rejected,THUMBNAIL_IMAGE_QUALITY,Used An Incorrect/Incomplete Url,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Used an incorrect/incomplete URL.

To improve your thumbnail image, consider replacing it with one that is better quality. "
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),(null),167561658,3793282984,http://cdn.taboola.com/libtrc/static/thumbnails/d49ca864b4f59bed8f94596107c13271.png,BUY 1 GET 1 FREE!,"The Doma Dog Coin Bank is a great way to teach your kids about money and how to save. The Doma Dog Coin Bank simply puts some coins in its bowl, it is dog banks that eats coins ! This is an ideal gift for both children and adults alike.",rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

• Used more than one uppercase word.


To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),(null),197609114,3946288354,http://cdn.taboola.com/libtrc/static/thumbnails/c6581cfc9e5df3ea716014196094ef43.png,MINTCFD transforms Trading with 24/7 Deposits & Withdrawals,See why thousands trust MINTCFD for their trading. Explore features today.,rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Punctuation,"We found the language in the title:

• Used incomplete/incorrect punctuation.

For example:  MINTCFD [ .

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),(null),194303456,3938705477,http://cdn.taboola.com/libtrc/static/thumbnails/59e2a6dcc3791edd4d8185e85512c50f.jpg,"EXPLORE GERMANY, FRANCE & BEYOND","All-inclusive river voyage. Fares from $1,999 and reduced airfare.",rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

• Used more than one uppercase word.

For example: Used more than one uppercase word.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),(null),204148635,3945613268,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/4577882a-faac-4ddc-a198-e10ae26a913b__em1jXThc.jpg,World-Class Accounting Solutions: Your Global Partner in Financial Excellence,"Global accounting experts delivering tailored solutions for businesses worldwide. From tax to audit, we optimize finances with integrity and precision. Partner with us for sustainable growth",rejected,THUMBNAIL_IMAGE_QUALITY,Contained Contact Details,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Contained contact details.

To improve your thumbnail image, consider replacing it with one that is better quality. "
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),(null),140004632,3683119371,http://cdn.taboola.com/libtrc/static/thumbnails/3f41fae3458022411fb4ff90b7627b7b.jpg,SCO Plots in Gurgaon | High Return Potential - Invest Now,"The unique and fabulous shop-cum-office (SCO) plots concept offers great and ideal investment opportunities for the establishment of shops, offices and restaurants.",rejected,THUMBNAIL_IMAGE_QUALITY,Contained Contact Details,"We found the thumbnail image was too poor quality for the widget. The thumbnail image: 


Contained contact details.

To improve your thumbnail image, consider replacing it with one that is better quality."
Quality,209046358,4030589845,http://cdn.taboola.com/libtrc/static/thumbnails/fd61a6bd0ebb4b39bf1e18187fbc0310.jpg,Protect Your Finances with Empower FCU,"With great rates, reduced fees, personal attention and top-notch service, Empower FCU is here for you. Apply for membership today.",approved,approved,(null),(null),159521958,3835142045,http://cdn.taboola.com/libtrc/static/thumbnails/d7cb6a597c4eb625566776204eff2e4c.png,Unique Benefit Everyone With Medicare Can Apply For,Most people with Medicare didn't realise that they could qualify,rejected,THUMBNAIL_IMAGE_QUALITY,Used Poor Image Editing/Photoshoping,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Used poor image editing/photoshoping

To improve your thumbnail image, consider replacing it with one that is better quality. "
